2024-10-22 01:01:55,241 - ERROR - Error: Directory migrations already exists and is not empty
b'{"TranscriptionJob":{"CompletionTime":1.729540429781E9,"CreationTime":1.729540331076E9,"IdentifiedLanguageScore":0.9977017641067505,"IdentifyLanguage":true,"LanguageCode":"es-ES","LanguageOptions":["en-US","es-ES"],"Media":{"MediaFileUri":"s3://ia-libretos/audios/_kvbBXcrOi4.mp3"},"MediaFormat":"mp3","MediaSampleRateHertz":48000,"Settings":{"ChannelIdentification":false,"ShowAlternatives":false},"StartTime":1.729540331107E9,"Transcript":{"TranscriptFileUri":"https://s3.us-east-1.amazonaws.com/aws-transcribe-us-east-1-prod/533267078590/transcripcion-_kvbBXcrOi4/e08b99fd-4d54-4a6f-bef7-546682c048db/asrOutput.json?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEDYaCXVzLWVhc3QtMSJHMEUCIQCf6bz6U6FCvRZMQ5ivScNMZ2bkG3oVmz8iyKRmy1YXuQIgGMyqRrvm2%2BNd94WVkTlB%2Bs8rZ6U%2Fyqpb%2FMK5dPDMhZsquwUIn%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARAEGgwyNzY2NTY0MzMxNTMiDPFJSGIxUbNF0isYOiqPBZXZ3cX%2FoMAcQPHLwKAzpERv6jRtzDlH%2BKBpGQxwS1g6U%2Fly0gHwowPpmxCpncSmk6nvCykwDDj5KepOSEAV1FkFBIQn7UgEu%2FjdXYqSlisIkgeq2UQ3yJQvut%2FDmevu%2F3GdVWPrBY2sGUcRzxMnUtbFxWsaigtvo7uodx6wCMkmDkq3QMeFm%2Bj%2BcjiRG9nXejG000fM%2Fwhsc12TB82dZBOM6lf1TkGYRTjNDi8YZWxJoaUZiWigZWNWql9KmKWDx2nY7%2FdJQiig9MpVxeE1TZg5KnpWJI1%2FwOXeOITADS%2B1qoQn7gkrFPIoVndMWHlX%2BVPAkXSP2JyAH1viNTPYigs1JhBTN9Oz%2BgwM7PuhFGHp36Px6ngfO8n1vETePdTOliyOjPWK7aWJj2MJfnM%2F688ywe0U%2FE6R8By4JCUZOoP1VA8U%2BR2YIrcdXlJcpnOHyQxHBWCPYTHqDoJcvs76rZarbi2g%2FeMJm8Oe4ohxFJGxgUCS5a3zeAW0zsreA9J46GuWpl5qQgLJvaXB0hsAJkNV%2BALCpfjYzobTm29cilJt%2FXiRD1F67MDhJkXR3OIqxfqcUCBOQRBZa4dwTKXyVZZZD0oyEX%2BLhwMeGrmDtUBVJyQkWm01i6d4kDBSRHfVvADgGT6YSZHTPB9NDYineflPnJ40TkPppup6Nnhg409YDdad%2FtbjWMbfMdotFFtmtGHgmG%2B1CLaMGyRy81MQvknw1tlHwH%2B%2FGFlymC9s4WGOycZ9LzyfnKuUU8wfVr0GOf%2BVoKsuFZCwZQiJ3tc82eySoJ5zNCW5pj3%2B2r0L94Q0r%2BKjZZg23FryEgpuxaRTDsYOr4Vku5ac3P8Nph5QQxuNNr48xwLrVXUuoSm4a%2Bow%2FvLcuAY6sQHZXbFC9WcF%2FNenIm0xRDPRzSN5QFfhXLxSYHGjZsXcyZsVYavEesXxhdox3loWrN7xiIdALsYd2VH5ntHg4V7m6grONE43A3GdlGE22358Wjsmt5g6Wz6lkZ2F%2FJYOLekSR6jrc8%2FXimd33%2Fx9g7I9wUZExvCjyL%2Bl1kEksxnL%2BRYJTPTbU63bU4UAg4tJ7WlNQNRhlBzwVl3sUnGX6A9SsX6DKhK4I3CjWnkxFi61AFg%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20241022T063457Z&X-Amz-SignedHeaders=host&X-Amz-Expires=899&X-Amz-Credential=ASIAUA2QCFAA3EPJ3OPD%2F20241022%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=654ca1aa29a174db75a5f9e9a37bdfaaf67489b920711a168ad8fecb6297ed39"},"TranscriptionJobName":"transcripcion-_kvbBXcrOi4","TranscriptionJobStatus":"COMPLETED"}}'
2024-10-22 01:34:58,016 - DEBUG - Event needs-retry.transcribe.GetTranscriptionJob: calling handler <botocore.retryhandler.RetryHandler object at 0x000001B951CC0250>
2024-10-22 01:34:58,016 - DEBUG - No retry needed.
2024-10-22 01:34:58,016 - INFO - El trabajo de transcripción 'transcripcion-_kvbBXcrOi4' ya existe y está completado.
2024-10-22 01:34:58,016 - INFO - Transcripción iniciada: transcripcion-_kvbBXcrOi4
2024-10-22 01:34:58,016 - INFO - Paso 4/5: Obteniendo transcripción para session_id: c38da2b9-2e9d-4933-b65d-81747cd31933
2024-10-22 01:34:58,017 - DEBUG - Event before-parameter-build.transcribe.GetTranscriptionJob: calling handler <function generate_idempotent_uuid at 0x000001B9514843A0>
2024-10-22 01:34:58,017 - DEBUG - Calling endpoint provider with parameters: {'Region': 'us-east-1', 'UseDualStack': False, 'UseFIPS': False}
2024-10-22 01:34:58,017 - DEBUG - Endpoint provider result: https://transcribe.us-east-1.amazonaws.com
2024-10-22 01:34:58,017 - DEBUG - Event before-call.transcribe.GetTranscriptionJob: calling handler <function add_recursion_detection_header at 0x000001B95147DF70>
2024-10-22 01:34:58,017 - DEBUG - Event before-call.transcribe.GetTranscriptionJob: calling handler <function inject_api_version_header_if_needed at 0x000001B951486C10>
2024-10-22 01:34:58,017 - DEBUG - Making request for OperationModel(name=GetTranscriptionJob) with params: {'url_path': '/', 'query_string': '', 'method': 'POST', 'headers': {'X-Amz-Target': 'Transcribe.GetTranscriptionJob', 'Content-Type': 'application/x-amz-json-1.1', 'User-Agent': 'Boto3/1.35.44 md/Botocore#1.35.44 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.9.0 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.35.44'}, 'body': b'{"TranscriptionJobName": "transcripcion-_kvbBXcrOi4"}', 'url': 'https://transcribe.us-east-1.amazonaws.com/', 'context': {'client_region': 'us-east-1', 'client_config': <botocore.config.Config object at 0x000001B951C7CC40>, 'has_streaming_input': False, 'auth_type': None, 'unsigned_payload': None}}
2024-10-22 01:34:58,018 - DEBUG - Event request-created.transcribe.GetTranscriptionJob: calling handler <bound method RequestSigner.handler of <botocore.signers.RequestSigner object at 0x000001B951C7CB50>>
2024-10-22 01:34:58,018 - DEBUG - Event choose-signer.transcribe.GetTranscriptionJob: calling handler <function set_operation_specific_signer at 0x000001B9514841F0>
2024-10-22 01:34:58,018 - DEBUG - Calculating signature using v4 auth.
2024-10-22 01:34:58,018 - DEBUG - CanonicalRequest:
POST
/

content-type:application/x-amz-json-1.1
host:transcribe.us-east-1.amazonaws.com
x-amz-date:20241022T063458Z
x-amz-target:Transcribe.GetTranscriptionJob

content-type;host;x-amz-date;x-amz-target
1b8d67dde93b104dcaf0018c4e30948f7ae526fb601353963db5bb16e4efca46
2024-10-22 01:34:58,018 - DEBUG - StringToSign:
AWS4-HMAC-SHA256
20241022T063458Z
20241022/us-east-1/transcribe/aws4_request
4c9dba438c7b1a24c814a4e372d560e8e92f2aa481418029d943cc135d19dff7
2024-10-22 01:34:58,019 - DEBUG - Signature:
1ae002735c3fa537ee3fa6352d23554fd064d8f918200bf9b5b248a2cee74bd2
2024-10-22 01:34:58,019 - DEBUG - Event request-created.transcribe.GetTranscriptionJob: calling handler <function add_retry_headers at 0x000001B9514893A0>
2024-10-22 01:34:58,019 - DEBUG - Sending http request: <AWSPreparedRequest stream_output=False, method=POST, url=https://transcribe.us-east-1.amazonaws.com/, headers={'X-Amz-Target': b'Transcribe.GetTranscriptionJob', 'Content-Type': b'application/x-amz-json-1.1', 'User-Agent': b'Boto3/1.35.44 md/Botocore#1.35.44 ua/2.0 os/windows#10 md/arch#amd64 lang/python#3.9.0 md/pyimpl#CPython cfg/retry-mode#legacy Botocore/1.35.44', 'X-Amz-Date': b'20241022T063458Z', 'Authorization': b'AWS4-HMAC-SHA256 Credential=AKIAXYKJR3W7KFWCEA6H/20241022/us-east-1/transcribe/aws4_request, SignedHeaders=content-type;host;x-amz-date;x-amz-target, Signature=1ae002735c3fa537ee3fa6352d23554fd064d8f918200bf9b5b248a2cee74bd2', 'amz-sdk-invocation-id': b'b5b97fcb-1e96-40f3-8c7c-541066dc2ed0', 'amz-sdk-request': b'attempt=1', 'Content-Length': '53'}>
2024-10-22 01:34:58,019 - DEBUG - Certificate path: C:\IA\ia-youtube\venv\lib\site-packages\certifi\cacert.pem
2024-10-22 01:34:58,160 - DEBUG - Response headers: {'x-amzn-RequestId': '38778e23-d7c3-49ef-b31f-a4f74dd3896c', 'Content-Type': 'application/x-amz-json-1.1', 'Content-Length': '2418', 'Date': 'Tue, 22 Oct 2024 06:34:57 GMT'}
2024-10-22 01:34:58,161 - DEBUG - Response body:
b'{"TranscriptionJob":{"CompletionTime":1.729540429781E9,"CreationTime":1.729540331076E9,"IdentifiedLanguageScore":0.9977017641067505,"IdentifyLanguage":true,"LanguageCode":"es-ES","LanguageOptions":["en-US","es-ES"],"Media":{"MediaFileUri":"s3://ia-libretos/audios/_kvbBXcrOi4.mp3"},"MediaFormat":"mp3","MediaSampleRateHertz":48000,"Settings":{"ChannelIdentification":false,"ShowAlternatives":false},"StartTime":1.729540331107E9,"Transcript":{"TranscriptFileUri":"https://s3.us-east-1.amazonaws.com/aws-transcribe-us-east-1-prod/533267078590/transcripcion-_kvbBXcrOi4/e08b99fd-4d54-4a6f-bef7-546682c048db/asrOutput.json?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEDYaCXVzLWVhc3QtMSJHMEUCIQCf6bz6U6FCvRZMQ5ivScNMZ2bkG3oVmz8iyKRmy1YXuQIgGMyqRrvm2%2BNd94WVkTlB%2Bs8rZ6U%2Fyqpb%2FMK5dPDMhZsquwUIn%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARAEGgwyNzY2NTY0MzMxNTMiDPFJSGIxUbNF0isYOiqPBZXZ3cX%2FoMAcQPHLwKAzpERv6jRtzDlH%2BKBpGQxwS1g6U%2Fly0gHwowPpmxCpncSmk6nvCykwDDj5KepOSEAV1FkFBIQn7UgEu%2FjdXYqSlisIkgeq2UQ3yJQvut%2FDmevu%2F3GdVWPrBY2sGUcRzxMnUtbFxWsaigtvo7uodx6wCMkmDkq3QMeFm%2Bj%2BcjiRG9nXejG000fM%2Fwhsc12TB82dZBOM6lf1TkGYRTjNDi8YZWxJoaUZiWigZWNWql9KmKWDx2nY7%2FdJQiig9MpVxeE1TZg5KnpWJI1%2FwOXeOITADS%2B1qoQn7gkrFPIoVndMWHlX%2BVPAkXSP2JyAH1viNTPYigs1JhBTN9Oz%2BgwM7PuhFGHp36Px6ngfO8n1vETePdTOliyOjPWK7aWJj2MJfnM%2F688ywe0U%2FE6R8By4JCUZOoP1VA8U%2BR2YIrcdXlJcpnOHyQxHBWCPYTHqDoJcvs76rZarbi2g%2FeMJm8Oe4ohxFJGxgUCS5a3zeAW0zsreA9J46GuWpl5qQgLJvaXB0hsAJkNV%2BALCpfjYzobTm29cilJt%2FXiRD1F67MDhJkXR3OIqxfqcUCBOQRBZa4dwTKXyVZZZD0oyEX%2BLhwMeGrmDtUBVJyQkWm01i6d4kDBSRHfVvADgGT6YSZHTPB9NDYineflPnJ40TkPppup6Nnhg409YDdad%2FtbjWMbfMdotFFtmtGHgmG%2B1CLaMGyRy81MQvknw1tlHwH%2B%2FGFlymC9s4WGOycZ9LzyfnKuUU8wfVr0GOf%2BVoKsuFZCwZQiJ3tc82eySoJ5zNCW5pj3%2B2r0L94Q0r%2BKjZZg23FryEgpuxaRTDsYOr4Vku5ac3P8Nph5QQxuNNr48xwLrVXUuoSm4a%2Bow%2FvLcuAY6sQHZXbFC9WcF%2FNenIm0xRDPRzSN5QFfhXLxSYHGjZsXcyZsVYavEesXxhdox3loWrN7xiIdALsYd2VH5ntHg4V7m6grONE43A3GdlGE22358Wjsmt5g6Wz6lkZ2F%2FJYOLekSR6jrc8%2FXimd33%2Fx9g7I9wUZExvCjyL%2Bl1kEksxnL%2BRYJTPTbU63bU4UAg4tJ7WlNQNRhlBzwVl3sUnGX6A9SsX6DKhK4I3CjWnkxFi61AFg%3D&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20241022T063457Z&X-Amz-SignedHeaders=host&X-Amz-Expires=900&X-Amz-Credential=ASIAUA2QCFAA3EPJ3OPD%2F20241022%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=15db5c805a60cff08320eb5a7afb0855269191ee37fe5c3b20cb46c1fe36519a"},"TranscriptionJobName":"transcripcion-_kvbBXcrOi4","TranscriptionJobStatus":"COMPLETED"}}'
2024-10-22 01:34:58,161 - DEBUG - Event needs-retry.transcribe.GetTranscriptionJob: calling handler <botocore.retryhandler.RetryHandler object at 0x000001B951CC0250>
2024-10-22 01:34:58,161 - DEBUG - No retry needed.
2024-10-22 01:34:59,483 - INFO - Transcripción obtenida: mi amor. Estás ahí? Hola, mi amor. Sí, aquí estoy, mi amor. Qué felicidad! En tan solo unos minutos vamos a ser marido y mujer. Ay, amor, yo también estoy tan feliz. Es como un sueño hecho realidad casarme contigo aunque no te pueda ver. Me imagino que estás hermoso. No es que si tuvieras lo que tienes al frente te sorprendería. Quiero aprovechar este momento antes de casarnos para decirte que Gracias. Gracias por aceptarme así tal cual, como yo soy Te prometo que te voy a ser la mujer más feliz del mundo, mi amor. Y no te imaginas cómo me estoy sintiendo En este momento estoy tan pero tan complacida Tengo tanto deseo de de casarme contigo. Eso me hace muy feliz, mi amor. Vamos. Sí, mi amor. Vamos. Pero antes regáleme un besito. Sí, mi amor. Sigues ahí? Sí, sí. Aquí estoy, mi amor. Ahora sí Vamos. Sí, vamos, que por aquí, mi amor, La izquierda Un poquito más. Un poquito más. Sí, mi amor. Ya llegamos. Sí, sí, ya estamos en la cama. Estamos en la cama. Sí, sí. Ok U aquí, mi amor. Aquí estoy. Aquí estoy. Aquí estoy, mi amor, aquí estoy aquí estoy, mi amor. Ahora sí vamos a disfrutar de nuestra noche de esposas. Quién es Silvana? Tu hermana. Adelante. Ay, que pueda interrumpirlo en su noche romántica, pero ay, se oían tan lindos en el altar hoy estoy tan feliz de que se hayan casado. Gracias, hermanita. Nosotros también estamos muy felices. Cierto, mi amor? Sí, estamos muy contentos. Ay, pero Paola, mira como estás muy cansada tiene las ojeras súper marcadas. Yo creo que deberían descansar. Sí, yo estoy tan cansada. No te imaginas estos tacones todo el día. Estoy agotada. Aparte que madrugue demasiado hoy. Entonces estoy sin nada de energía. Bueno, entonces yo los dejo porque me imagino que van a tener su noche romántica y deben descansar chavos. Chao, hermanita. Cuídate mi amor. Sabes Si, si estás muy cansada, No te preocupes, yo quiero la verdad. Que tú descanses y que te sientas bien cuando lo hagamos. Entonces yo creo que lo mejor es que lo dejemos para otro momento. Te parece? Ay, sí, mi amor. Es que la verdad, yo quiero estar al cien por ciento para ti y en este momento estoy muy cansada. Entonces descansa. Tú también, mi amor. Yo te ayudo. Vamos Buenas noches, mi amor. Qué, mi amor? Ya mi amor me memoria de suerte. Usted sí, mi amor. Qué pasó, amor? Tengo una cita muy importante hoy. Creo que iré ya al baño. No puedo perder la cita y no puedo llegar tarde. Sí, sí. No te preocupes. No pasa nada. Tú, tú qué vas a hacer hoy? Me voy a quedar en la cama todo el día. Está bien, mi princesa. Mereces descansar después del día de ayer. Sí, mi amor. Yo voy tarde. Descansa, mi amor. Usted me está diciendo que estoy empeorando. O sea que no tengo nada más que perder. Mmm uno doctora, quiero hacerlo. Lo único que sí le quiero pedir es que no le cuente a Paola. Ella se pondría muy nerviosa. Quiero discreción. Voy a una cita. Está bien, Mark. Voy a agendarlo de una vez. Entonces, Esposito, cómo te fue, mi amor? Muy bien. Y tú? Bien, mi amor. Y eso Dónde estabas, mi amor? Estaba en una reunión de negocios. Y eso, mi amor. Cómo te fue? Muy bien. De hecho, mejor de lo que esperaba. Tengo que contarte algo importante, pero sentémonos. Sí, mi amor. Claro. Ven por aquí. Mi amor, Ven por aquí. Eso. Cuéntame. Qué pasó, mi amor? Mira, yo sé que llevamos muy poco tiempo de casados, pero tengo que contarte algo. Tengo que hacer un viaje de negocios muy importante. Así que me voy la próxima semana. Ay, qué pesar, mi amor, Tú no te imaginas para mí cómo es de difícil estar sin ti. Ay, mi amor. Para mí también es muy difícil. Si por mí fuera yo yo mantendría pegadito del lado tuyo todo el día. Pero ya ves como son las cosas. Sí, mi amor ni modo. Trabajo es trabajo y tú me prometiste que me ibas a tratar como una reina. Así que espero que te vaya muy bien en tus negocios y que vengas lleno de dólares. Así va a ser mi amor. De hecho, quiero que sepas que puedes estar tranquila Mientras estés conmigo, Nada te va a faltar. Mi amor, mi amor. Ya llegaste? Sí, mi amor soy yo, que suena así, mi amor. La maleta es Silvana. Ah, Silvana, Qué haces aquí? Hola, hermanito. Cómo estás? Muy bien. Es que le dije a Silvi que tú te llevas una semana completa y le dije que se quedara aquí conmigo en la casa para no estar solito. Y por supuesto, le dije que sí. Además, desde que se casaron, mi abuela es como mi hermanita. Bueno, qué rico, hermanita. La verdad, yo quedo mucho más tranquilo si tú te quedas con Paola. Tú sabes que ella es mi tesoro. Yo te la voy a cuidar muy bien. Día y noche voy a estar con ella. Vamos a hacer como uña y mugre. Me alegro bastante. Bueno, le voy a mostrar la habitación a Spano para que ella se instale. Está bien, mi amor. Yo voy de salida. Listo? Ahorita te llamo. Que te vaya bien, mi amor. Chao, hermanito. Que te vaya muy bien, Marlowe. Ya tenemos todo listo en la sala de cirugía. Está preparada, doctora? La verdad es que estoy muy asustado. Estoy muy nervioso. Me imagino, Marlow, yo solo le pido a Dios que todo esto salga bien. Él va a cuidarlo, Marlon. Ahora sólo respire profundo. Y aunque sé que es difícil, trate de tranquilizarse, pero piense en su mujer. Hágalo por ella. Lo voy a hacer por ella porque es una mujer maravillosa porque merece tener un marido completo. Mi esposa será la mujer más feliz del mundo cuando me vea sano, Paola a mi ama tanto como yo a ella y quiere lo mejor para mí. Cuando pueda volver a ver, estaremos mejor que nunca. Será como vivir en una luna de miel. Todo esto es una motivación para usted, para que esté positivo en todo. Todo va a salir muy bien, Marlyn. Créame, Ahora va Sí. Cómo se siente, Marlon? Doctora, Estoy muy nerviosa. Tengo mucho miedo. Lo sé. Ahora vamos a saber si la operación funcionó o no. Sí, A ver, vamos a sentarnos. Vamos a hacer lo siguiente, Marlen, Yo voy a quitarle las vendas muy despacio. Por favor, no abra los ojos hasta que no se lo diga, Sí? No veo nada, doctora. Todo está oscuro. La presión no funcionó. Doctor, Cálmese, Marlon, Cálmese, por favor. Espere, Estoy Estoy viendo algo. Doctora, estoy viendo algo. Estoy viendo, doctora. Mis manos, Doctora, La estoy viendo. La estoy viendo. Doctora Marlow! Funcionó. Sió, Marlon! La operación fue un éxito, doctora. Gracias. No sabe lo que acabas de hacer por mí, mi amor. Amor, estás ahí? Sí, mi amor. Aquí estoy. Llegaste más temprano. Pensé que me ibas a avisar antes de venir. Y dónde están las gafas? Y tú vas sola? Creo que los dejé en la sala de la moción. Pero oye, hay un aroma diferente aquí. Con quién estás? No, no, yo estoy sola de pronto porque me apliqué el perfume de Silvana y de pronto estás confundido. Y Silvana, dónde está? Está con un amigo. Eso me dijo. Pero yo creo que es como el novio. Igual Eso no importa, mi amor, Ven que aquí lo que importa realmente es que ya llegaste y estás aquí conmigo, mi amor, Tenía tantas ganas de abrazarte La esposa más hermosa y más fiel uno Silvana Paola G. Hermanito. Quiero contarles que me fue muy bien en el viaje. Más bien de lo que yo pensaba. Cómo les parece que hice un contrato millonario con una empresa al exterior? Sí, eso quiere decir que vas a ganar más dinero. Así es. Y no sólo eso. Quiero que a partir de hoy ustedes dos sean mis socias. Quiero darles un cargo importante en la empresa que reciban muy buen dinero de por medio. Algo así como unas gentes tal cual cuenta conmigo, Herman. Y por supuesto, conmigo también, mi amor, tú sabes que siempre te voy a apoyar en todo. Gracias por tenernos en cuenta. Pero cómo no voy a tener en cuenta a las dos mujeres más importantes de mi vida? Es más, a partir de mañana voy a empezar con los preparativos para la contratación de ustedes dos en la empresa. Mi amor, Por qué nos citaste aquí? Quería adelantar la contratación de ustedes dos a la empresa. Quiero que a partir de ese momento ustedes dos sean las directoras comerciales del área de producción. Solamente tiene que firmar y listo. Okey, será todo un hecho. Mmm uno. Oye, hermanito, estoy segura de que no te vas a arrepentir de esto. Yo también estoy muy seguro de que no me voy a arrepentir aquí Las únicas personas que se van a arrepentir son ustedes dos. Qué? Por cierto, mi amor, Qué bonito te queda ese vestido negro. Ay, muchas gracias. Qué? Tú? Cómo sabes que soy de negro? Puedes ver? Sí, no fui a ningún viaje de negocios. Me sometí a una cirugía bastante riesgosa para recuperar mi vista que por suerte fue un éxito. Pero lo primero que veo cuando llego a mi casa es a mi esposa acostada con mi hermana en mi misma cama. Pero de qué estás hablando? Seguro No está haciendo bien. Sí, seguramente tampoco estaba viendo bien cuando se estaban acariciando y estaban jugando con la comida en mi propia cara. Ustedes no pueden seguir pensando que yo soy el mismo de siempre. No se puede seguir burlando de mí. Eso les va a salir muy caro. O sea que lo que los hiciste firmar no es un contrato de trabajo, cierto? Qué inteligente eres, hermanita! Paola me acaba de firmar el divorcio. Y también renunció a toda la mitad de mis bienes. Qué? No, no, eso no puede ser. Y tu hermanita? Me acabas de ceder tu parte de la casa de nuestros padres. No, No me puedes hacer esto. Te aguanté tres años. No me puedes dejar sin nada. Yo vivo en esa casa. No me puedes sacar de ahí. Vivías? Vivías, hermanito, porque a partir de ese momento te va a tocar buscar un lugar debajo de un puente. Pero tranquila, hermanita. No vas a estar sola porque Paola te puede hacer compañía. Paola, a partir de este momento se larga de mi casa. No, Pero si yo soy el amor de tu vida. Yo soy tu sangre, lárguense, pero no lárguense en el juego de la vida. La lealtad es la única carta que garantiza una victoria duradera basado en una historia real. Hola a todos. Nosotros somos actores de felicidad y el día de hoy les queremos contar que todo lo que acabaron de ver fue guionizado y dramatizado. Ninguno de nosotros sufre daño físico ni psicológico. Felicidad no promueve ningún tipo de violencia. Nos vemos en un próximo video. Chao.
